Container contains 10000 elements:
1: Truck, fuel tank capacity = 46, fuel spending = 43.0, carrying capacity = 5, comparison parameter = 106.9767441860465
265: Truck, fuel tank capacity = 1, fuel spending = 1.0, carrying capacity = 6, comparison parameter = 100.0
266: Truck, fuel tank capacity = 46, fuel spending = 87.0, carrying capacity = 2, comparison parameter = 52.87356321839081
267: Truck, fuel tank capacity = 91, fuel spending = 22.0, carrying capacity = 98, comparison parameter = 413.6363636363637
268: Car, fuel tank capacity = 72, fuel spending = 17.0, max speed = 35, comparison parameter = 423.5294117647059
269: Truck, fuel tank capacity = 62, fuel spending = 37.0, carrying capacity = 79, comparison parameter = 167.56756756756758
270: Bus, fuel tank capacity = 5, fuel spending = 29.0, passenger seats = 33, comparison parameter = 17.24137931034483
271: Car, fuel tank capacity = 91, fuel spending = 27.0, max speed = 88, comparison parameter = 337.037037037037
272: Car, fuel tank capacity = 85, fuel spending = 76.0, max speed = 74, comparison parameter = 111.8421052631579
273: Car, fuel tank capacity = 89, fuel spending = 25.0, max speed = 78, comparison parameter = 356.0
274: Bus, fuel tank capacity = 57, fuel spending = 46.0, passenger seats = 51, comparison parameter = 123.91304347826086
275: Bus, fuel tank capacity = 82, fuel spending = 29.0, passenger seats = 26, comparison parameter = 282.7586206896552
276: Bus, fuel tank capacity = 97, fuel spending = 44.0, passenger seats = 81, comparison parameter = 220.45454545454547
277: Truck, fuel tank capacity = 51, fuel spending = 76.0, carrying capacity = 43, comparison parameter = 67.10526315789474
278: Bus, fuel tank capacity = 7, fuel spending = 84.0, passenger seats = 71, comparison parameter = 8.333333333333332
279: Car, fuel tank capacity = 44, fuel spending = 50.0, max speed = 80, comparison parameter = 88.0
280: Truck, fuel tank capacity = 26, fuel spending = 32.0, carrying capacity = 27, comparison parameter = 81.25
281: Truck, fuel tank capacity = 84, fuel spending = 82.0, carrying capacity = 21, comparison parameter = 102.4390243902439
282: Car, fuel tank capacity = 94, fuel spending = 90.0, max speed = 4, comparison parameter = 104.44444444444446
283: Car, fuel tank capacity = 35, fuel spending = 21.0, max speed = 13, comparison parameter = 166.66666666666669
284: Car, fuel tank capacity = 97, fuel spending = 95.0, max speed = 23, comparison parameter = 102.10526315789474
285: Car, fuel tank capacity = 83, fuel spending = 67.0, max speed = 61, comparison parameter = 123.88059701492537
286: Car, fuel tank capacity = 100, fuel spending = 76.0, max speed = 88, comparison parameter = 131.57894736842107
287: Bus, fuel tank capacity = 46, fuel spending = 12.0, passenger seats = 40, comparison parameter = 383.33333333333337
288: Truck, fuel tank capacity = 77, fuel spending = 5.0, carrying capacity = 28, comparison parameter = 1540.0
289: Truck, fuel tank capacity = 65, fuel spending = 87.0, carrying capacity = 87, comparison parameter = 74.71264367816092
290: Car, fuel tank capacity = 88, fuel spending = 71.0, max speed = 79, comparison parameter = 123.94366197183098
291: Bus, fuel tank capacity = 31, fuel spending = 55.0, passenger seats = 16, comparison parameter = 56.36363636363636
292: Bus, fuel tank capacity = 41, fuel spending = 49.0, passenger seats = 45, comparison parameter = 83.6734693877551
293: Truck, fuel tank capacity = 53, fuel spending = 16.0, carrying capacity = 9, comparison parameter = 331.25
294: Car, fuel tank capacity = 62, fuel spending = 91.0, max speed = 63, comparison parameter = 68.13186813186813
295: Car, fuel tank capacity = 58, fuel spending = 96.0, max speed = 16, comparison parameter = 60.416666666666664
296: Bus, fuel tank capacity = 34, fuel spending = 35.0, passenger seats = 41, comparison parameter = 97.14285714285714
297: Truck, fuel tank capacity = 93, fuel spending = 81.0, carrying capacity = 1, comparison parameter = 114.81481481481481
298: Car, fuel tank capacity = 67, fuel spending = 10.0, max speed = 57, comparison parameter = 670.0
299: Truck, fuel tank capacity = 1, fuel spending = 26.0, carrying capacity = 3, comparison parameter = 3.8461538461538463
300: Truck, fuel tank capacity = 57, fuel spending = 21.0, carrying capacity = 78, comparison parameter = 271.42857142857144
301: Car, fuel tank capacity = 71, fuel spending = 12.0, max speed = 82, comparison parameter = 591.6666666666667
302: Bus, fuel tank capacity = 35, fuel spending = 86.0, passenger seats = 89, comparison parameter = 40.69767441860465
303: Truck, fuel tank capacity = 78, fuel spending = 33.0, carrying capacity = 17, comparison parameter = 236.36363636363637
304: Car, fuel tank capacity = 26, fuel spending = 95.0, max speed = 97, comparison parameter = 27.368421052631582
305: Bus, fuel tank capacity = 62, fuel spending = 30.0, passenger seats = 11, comparison parameter = 206.66666666666669
306: Truck, fuel tank capacity = 33, fuel spending = 72.0, carrying capacity = 35, comparison parameter = 45.83333333333333
307: Truck, fuel tank capacity = 50, fuel spending = 19.0, carrying capacity = 13, comparison parameter = 263.15789473684214
308: Bus, fuel tank capacity = 85, fuel spending = 92.0, passenger seats = 97, comparison parameter = 92.3913043478261
309: Car, fuel tank capacity = 52, fuel spending = 70.0, max speed = 94, comparison parameter = 74.28571428571429
310: Car, fuel tank capacity = 71, fuel spending = 43.0, max speed = 91, comparison parameter = 165.11627906976744
311: Truck, fuel tank capacity = 38, fuel spending = 47.0, carrying capacity = 43, comparison parameter = 80.85106382978722
312: Car, fuel tank capacity = 12, fuel spending = 87.0, max speed = 98, comparison parameter = 13.793103448275861
313: Bus, fuel tank capacity = 57, fuel spending = 90.0, passenger seats = 56, comparison parameter = 63.33333333333333
314: Bus, fuel tank capacity = 33, fuel spending = 97.0, passenger seats = 68, comparison parameter = 34.02061855670103
315: Truck, fuel tank capacity = 84, fuel spending = 23.0, carrying capacity = 87, comparison parameter = 365.2173913043478
316: Truck, fuel tank capacity = 14, fuel spending = 39.0, carrying capacity = 45, comparison parameter = 35.8974358974359
317: Truck, fuel tank capacity = 79, fuel spending = 24.0, carrying capacity = 81, comparison parameter = 329.16666666666663
318: Truck, fuel tank capacity = 39, fuel spending = 95.0, carrying capacity = 58, comparison parameter = 41.05263157894737
319: Truck, fuel tank capacity = 1, fuel spending = 36.0, carrying capacity = 94, comparison parameter = 2.7777777777777777
320: Bus, fuel tank capacity = 23, fuel spending = 30.0, passenger seats = 82, comparison parameter = 76.66666666666667
321: Car, fuel tank capacity = 59, fuel spending = 13.0, max speed = 11, comparison parameter = 453.8461538461538
322: Car, fuel tank capacity = 32, fuel spending = 100.0, max speed = 42, comparison parameter = 32.0
323: Bus, fuel tank capacity = 13, fuel spending = 66.0, passenger seats = 97, comparison parameter = 19.696969696969695
324: Bus, fuel tank capacity = 11, fuel spending = 94.0, passenger seats = 31, comparison parameter = 11.702127659574469
325: Car, fuel tank capacity = 75, fuel spending = 51.0, max speed = 44, comparison parameter = 147.05882352941177
326: Bus, fuel tank capacity = 51, fuel spending = 5.0, passenger seats = 92, comparison parameter = 1019.9999999999999
327: Bus, fuel tank capacity = 11, fuel spending = 87.0, passenger seats = 94, comparison parameter = 12.643678160919542
328: Car, fuel tank capacity = 13, fuel spending = 54.0, max speed = 8, comparison parameter = 24.074074074074073
329: Truck, fuel tank capacity = 4, fuel spending = 84.0, carrying capacity = 96, comparison parameter = 4.761904761904762
330: Truck, fuel tank capacity = 34, fuel spending = 27.0, carrying capacity = 34, comparison parameter = 125.92592592592592
331: Truck, fuel tank capacity = 51, fuel spending = 18.0, carrying capacity = 81, comparison parameter = 283.33333333333337
332: Bus, fuel tank capacity = 32, fuel spending = 26.0, passenger seats = 64, comparison parameter = 123.07692307692308
333: Truck, fuel tank capacity = 72, fuel spending = 22.0, carrying capacity = 13, comparison parameter = 327.2727272727273
334: Bus, fuel tank capacity = 18, fuel spending = 47.0, passenger seats = 42, comparison parameter = 38.297872340425535
335: Truck, fuel tank capacity = 91, fuel spending = 26.0, carrying capacity = 55, comparison parameter = 350.0
336: Car, fuel tank capacity = 15, fuel spending = 96.0, max speed = 13, comparison parameter = 15.625
337: Bus, fuel tank capacity = 6, fuel spending = 51.0, passenger seats = 96, comparison parameter = 11.76470588235294
338: Car, fuel tank capacity = 63, fuel spending = 65.0, max speed = 51, comparison parameter = 96.92307692307692
339: Car, fuel tank capacity = 29, fuel spending = 76.0, max speed = 68, comparison parameter = 38.15789473684211
340: Bus, fuel tank capacity = 22, fuel spending = 14.0, passenger seats = 2, comparison parameter = 157.14285714285714
341: Car, fuel tank capacity = 19, fuel spending = 33.0, max speed = 42, comparison parameter = 57.57575757575758
342: Car, fuel tank capacity = 9, fuel spending = 35.0, max speed = 49, comparison parameter = 25.71428571428571
343: Bus, fuel tank capacity = 86, fuel spending = 92.0, passenger seats = 22, comparison parameter = 93.47826086956522
344: Bus, fuel tank capacity = 37, fuel spending = 12.0, passenger seats = 44, comparison parameter = 308.33333333333337
345: Car, fuel tank capacity = 86, fuel spending = 2.0, max speed = 24, comparison parameter = 4300.0
346: Bus, fuel tank capacity = 58, fuel spending = 61.0, passenger seats = 30, comparison parameter = 95.08196721311475
347: Car, fuel tank capacity = 11, fuel spending = 93.0, max speed = 77, comparison parameter = 11.827956989247312
348: Bus, fuel tank capacity = 17, fuel spending = 54.0, passenger seats = 35, comparison parameter = 31.48148148148148
349: Bus, fuel tank capacity = 16, fuel spending = 70.0, passenger seats = 86, comparison parameter = 22.857142857142858
350: Bus, fuel tank capacity = 65, fuel spending = 56.0, passenger seats = 100, comparison parameter = 116.07142857142858
351: Car, fuel tank capacity = 78, fuel spending = 33.0, max speed = 15, comparison parameter = 236.36363636363637
352: Car, fuel tank capacity = 60, fuel spending = 43.0, max speed = 32, comparison parameter = 139.53488372093022
353: Car, fuel tank capacity = 46, fuel spending = 52.0, max speed = 14, comparison parameter = 88.46153846153845
354: Truck, fuel tank capacity = 62, fuel spending = 17.0, carrying capacity = 86, comparison parameter = 364.70588235294116
355: Bus, fuel tank capacity = 58, fuel spending = 98.0, passenger seats = 97, comparison parameter = 59.183673469387756
356: Car, fuel tank capacity = 81, fuel spending = 89.0, max speed = 78, comparison parameter = 91.01123595505618
357: Car, fuel tank capacity = 11, fuel spending = 13.0, max speed = 76, comparison parameter = 84.61538461538461
358: Bus, fuel tank capacity = 43, fuel spending = 6.0, passenger seats = 98, comparison parameter = 716.6666666666667
359: Bus, fuel tank capacity = 85, fuel spending = 77.0, passenger seats = 87, comparison parameter = 110.3896103896104
360: Truck, fuel tank capacity = 90, fuel spending = 55.0, carrying capacity = 81, comparison parameter = 163.63636363636365
361: Bus, fuel tank capacity = 39, fuel spending = 25.0, passenger seats = 9, comparison parameter = 156.0
362: Bus, fuel tank capacity = 8, fuel spending = 91.0, passenger seats = 48, comparison parameter = 8.791208791208792
363: Truck, fuel tank capacity = 67, fuel spending = 99.0, carrying capacity = 75, comparison parameter = 67.67676767676768
364: Car, fuel tank capacity = 61, fuel spending = 79.0, max speed = 64, comparison parameter = 77.21518987341773
365: Truck, fuel tank capacity = 52, fuel spending = 21.0, carrying capacity = 14, comparison parameter = 247.61904761904762
366: Truck, fuel tank capacity = 89, fuel spending = 3.0, carrying capacity = 69, comparison parameter = 2966.666666666667
367: Truck, fuel tank capacity = 9, fuel spending = 79.0, carrying capacity = 11, comparison parameter = 11.39240506329114
368: Bus, fuel tank capacity = 26, fuel spending = 88.0, passenger seats = 26, comparison parameter = 29.545454545454547
369: Car, fuel tank capacity = 25, fuel spending = 46.0, max speed = 69, comparison parameter = 54.347826086956516
370: Car, fuel tank capacity = 25, fuel spending = 87.0, max speed = 36, comparison parameter = 28.735632183908045
371: Car, fuel tank capacity = 97, fuel spending = 70.0, max speed = 9, comparison parameter = 138.57142857142856
372: Car, fuel tank capacity = 10, fuel spending = 15.0, max speed = 97, comparison parameter = 66.66666666666666
373: Car, fuel tank capacity = 34, fuel spending = 87.0, max speed = 11, comparison parameter = 39.08045977011494
374: Truck, fuel tank capacity = 7, fuel spending = 92.0, carrying capacity = 79, comparison parameter = 7.608695652173914
375: Car, fuel tank capacity = 9, fuel spending = 10.0, max speed = 26, comparison parameter = 90.0
376: Bus, fuel tank capacity = 60, fuel spending = 24.0, passenger seats = 45, comparison parameter = 250.0
377: Car, fuel tank capacity = 73, fuel spending = 84.0, max speed = 60, comparison parameter = 86.90476190476191
378: Truck, fuel tank capacity = 92, fuel spending = 20.0, carrying capacity = 30, comparison parameter = 459.99999999999994
379: Bus, fuel tank capacity = 24, fuel spending = 61.0, passenger seats = 44, comparison parameter = 39.34426229508197
380: Bus, fuel tank capacity = 56, fuel spending = 24.0, passenger seats = 53, comparison parameter = 233.33333333333334
381: Bus, fuel tank capacity = 51, fuel spending = 61.0, passenger seats = 51, comparison parameter = 83.60655737704919
382: Bus, fuel tank capacity = 48, fuel spending = 51.0, passenger seats = 65, comparison parameter = 94.11764705882352
383: Truck, fuel tank capacity = 22, fuel spending = 4.0, carrying capacity = 16, comparison parameter = 550.0
384: Car, fuel tank capacity = 38, fuel spending = 40.0, max speed = 70, comparison parameter = 95.0
385: Car, fuel tank capacity = 93, fuel spending = 37.0, max speed = 88, comparison parameter = 251.35135135135135
