Container contains 10000 elements:
1: Bus, fuel tank capacity = 1, fuel spending = 20.798490636294385, passenger seats = 10, comparison parameter = 4.808041205908236
243: Car, fuel tank capacity = 5, fuel spending = 18.98990156982009, max speed = 37, comparison parameter = 26.329783656942723
244: Bus, fuel tank capacity = 4, fuel spending = 15.171065531928168, passenger seats = 9, comparison parameter = 26.365979314912497
245: Car, fuel tank capacity = 5, fuel spending = 18.960634426379418, max speed = 110, comparison parameter = 26.370425627971787
246: Car, fuel tank capacity = 5, fuel spending = 18.93973873263712, max speed = 139, comparison parameter = 26.39951939455193
247: Truck, fuel tank capacity = 4, fuel spending = 15.15168394099767, carrying capacity = 829, comparison parameter = 26.39970590448192
248: Car, fuel tank capacity = 5, fuel spending = 18.93732170546294, max speed = 83, comparison parameter = 26.402888844400984
249: Truck, fuel tank capacity = 4, fuel spending = 15.085164089734773, carrying capacity = 473, comparison parameter = 26.51611859311454
250: Truck, fuel tank capacity = 4, fuel spending = 14.831142876837118, carrying capacity = 226, comparison parameter = 26.9702748683454
251: Truck, fuel tank capacity = 3, fuel spending = 11.02819148207105, carrying capacity = 510, comparison parameter = 27.203009712673325
252: Car, fuel tank capacity = 2, fuel spending = 7.3483028725072606, max speed = 136, comparison parameter = 27.21716884428846
253: Car, fuel tank capacity = 4, fuel spending = 14.644957060531217, max speed = 45, comparison parameter = 27.313156217986943
254: Car, fuel tank capacity = 5, fuel spending = 18.27943069448518, max speed = 157, comparison parameter = 27.353149469302
255: Bus, fuel tank capacity = 3, fuel spending = 10.92975937269666, passenger seats = 8, comparison parameter = 27.44799677378278
256: Bus, fuel tank capacity = 3, fuel spending = 10.879069562250336, passenger seats = 5, comparison parameter = 27.57588765136501
257: Truck, fuel tank capacity = 3, fuel spending = 10.84946710490986, carrying capacity = 751, comparison parameter = 27.651127663610026
258: Car, fuel tank capacity = 4, fuel spending = 14.32973801274028, max speed = 101, comparison parameter = 27.91397858386302
259: Truck, fuel tank capacity = 4, fuel spending = 14.286138403373762, carrying capacity = 709, comparison parameter = 27.99916875406565
260: Truck, fuel tank capacity = 4, fuel spending = 14.258718184022152, carrying capacity = 737, comparison parameter = 28.053012538548295
261: Car, fuel tank capacity = 4, fuel spending = 14.081324608284291, max speed = 179, comparison parameter = 28.406418510135968
262: Car, fuel tank capacity = 1, fuel spending = 3.513170545925085, max speed = 73, comparison parameter = 28.46431697316536
263: Bus, fuel tank capacity = 4, fuel spending = 14.043523697586426, passenger seats = 2, comparison parameter = 28.482879981805816
264: Bus, fuel tank capacity = 5, fuel spending = 17.535766067916665, passenger seats = 19, comparison parameter = 28.513154091100535
265: Car, fuel tank capacity = 3, fuel spending = 10.516438766292506, max speed = 180, comparison parameter = 28.526767156346295
266: Car, fuel tank capacity = 4, fuel spending = 14.012760618927311, max speed = 120, comparison parameter = 28.545410207016037
267: Truck, fuel tank capacity = 2, fuel spending = 6.991141762946488, carrying capacity = 497, comparison parameter = 28.60763045315619
268: Truck, fuel tank capacity = 2, fuel spending = 6.966141311524307, carrying capacity = 961, comparison parameter = 28.7102990100321
269: Car, fuel tank capacity = 4, fuel spending = 13.859815466075796, max speed = 162, comparison parameter = 28.860413111492466
270: Truck, fuel tank capacity = 3, fuel spending = 10.296083478386056, carrying capacity = 293, comparison parameter = 29.13729289683517
271: Car, fuel tank capacity = 3, fuel spending = 10.248154707572976, max speed = 98, comparison parameter = 29.273562759382628
272: Truck, fuel tank capacity = 4, fuel spending = 13.647811387136624, carrying capacity = 396, comparison parameter = 29.308728605160034
273: Bus, fuel tank capacity = 6, fuel spending = 20.465245884487295, passenger seats = 10, comparison parameter = 29.31799614754697
274: Truck, fuel tank capacity = 3, fuel spending = 10.135940921072777, carrying capacity = 318, comparison parameter = 29.59764686239394
275: Car, fuel tank capacity = 5, fuel spending = 16.85843019444026, max speed = 171, comparison parameter = 29.658751985395114
276: Bus, fuel tank capacity = 6, fuel spending = 20.200721589805525, passenger seats = 12, comparison parameter = 29.701909277478254
277: Truck, fuel tank capacity = 1, fuel spending = 3.359261499510169, carrying capacity = 572, comparison parameter = 29.76844762296163
278: Car, fuel tank capacity = 4, fuel spending = 13.407465352490918, max speed = 63, comparison parameter = 29.834125204409766
279: Car, fuel tank capacity = 5, fuel spending = 16.749040388591432, max speed = 101, comparison parameter = 29.8524565228569
280: Bus, fuel tank capacity = 3, fuel spending = 10.023925689581493, passenger seats = 5, comparison parameter = 29.928394252943157
281: Car, fuel tank capacity = 2, fuel spending = 6.6819371039417454, max speed = 92, comparison parameter = 29.931440073271247
282: Car, fuel tank capacity = 5, fuel spending = 16.697038286565277, max speed = 190, comparison parameter = 29.945430525981877
283: Bus, fuel tank capacity = 3, fuel spending = 10.015244197911057, passenger seats = 1, comparison parameter = 29.95433701582363
284: Truck, fuel tank capacity = 6, fuel spending = 20.005457160729755, carrying capacity = 467, comparison parameter = 29.991816491841334
285: Bus, fuel tank capacity = 2, fuel spending = 6.627527352280243, passenger seats = 17, comparison parameter = 30.177167044235393
286: Car, fuel tank capacity = 1, fuel spending = 3.302704411335497, max speed = 56, comparison parameter = 30.27821674164402
287: Bus, fuel tank capacity = 4, fuel spending = 13.200301726548389, passenger seats = 17, comparison parameter = 30.302337650019144
288: Car, fuel tank capacity = 5, fuel spending = 16.407912514013177, max speed = 88, comparison parameter = 30.47310250910803
289: Bus, fuel tank capacity = 5, fuel spending = 16.32244496499161, passenger seats = 5, comparison parameter = 30.632665698821487
290: Car, fuel tank capacity = 1, fuel spending = 3.2393157371211476, max speed = 170, comparison parameter = 30.870717186979814
291: Car, fuel tank capacity = 2, fuel spending = 6.457741978623767, max speed = 87, comparison parameter = 30.970577744052687
292: Bus, fuel tank capacity = 2, fuel spending = 6.449741948094579, passenger seats = 3, comparison parameter = 31.008992547226665
293: Truck, fuel tank capacity = 5, fuel spending = 16.111872824826317, carrying capacity = 762, comparison parameter = 31.033015555433412
294: Bus, fuel tank capacity = 6, fuel spending = 19.29367779599187, passenger seats = 20, comparison parameter = 31.098269927812623
295: Bus, fuel tank capacity = 4, fuel spending = 12.852722264646147, passenger seats = 20, comparison parameter = 31.12181153250903
296: Bus, fuel tank capacity = 5, fuel spending = 16.06152551212087, passenger seats = 13, comparison parameter = 31.130293297649324
297: Truck, fuel tank capacity = 6, fuel spending = 19.271726904146618, carrying capacity = 100, comparison parameter = 31.133691494502262
298: Bus, fuel tank capacity = 6, fuel spending = 19.244050058472126, passenger seats = 3, comparison parameter = 31.178468055161396
299: Car, fuel tank capacity = 5, fuel spending = 16.007023144290958, max speed = 90, comparison parameter = 31.23628893972889
300: Car, fuel tank capacity = 2, fuel spending = 6.347307943053661, max speed = 81, comparison parameter = 31.509421284479373
301: Truck, fuel tank capacity = 6, fuel spending = 18.89500542754363, carrying capacity = 705, comparison parameter = 31.754423268138783
302: Car, fuel tank capacity = 1, fuel spending = 3.1460729610697697, max speed = 21, comparison parameter = 31.785658259494614
303: Truck, fuel tank capacity = 4, fuel spending = 12.565595046730623, carrying capacity = 598, comparison parameter = 31.832953275386185
304: Truck, fuel tank capacity = 2, fuel spending = 6.269907642673487, carrying capacity = 321, comparison parameter = 31.89839649930155
305: Truck, fuel tank capacity = 4, fuel spending = 12.52856457537877, carrying capacity = 401, comparison parameter = 31.92704140952293
306: Bus, fuel tank capacity = 3, fuel spending = 9.322606407806386, passenger seats = 7, comparison parameter = 32.17984186791279
307: Car, fuel tank capacity = 6, fuel spending = 18.5378337506533, max speed = 12, comparison parameter = 32.3662412809617
308: Bus, fuel tank capacity = 2, fuel spending = 6.161199740417405, passenger seats = 20, comparison parameter = 32.46121022306777
309: Bus, fuel tank capacity = 1, fuel spending = 3.0734797812389716, passenger seats = 6, comparison parameter = 32.53641055666496
310: Bus, fuel tank capacity = 6, fuel spending = 18.408357223002128, passenger seats = 3, comparison parameter = 32.593891607572196
311: Truck, fuel tank capacity = 3, fuel spending = 9.20124935936462, carrying capacity = 812, comparison parameter = 32.604267994831964
312: Car, fuel tank capacity = 5, fuel spending = 15.249177466902633, max speed = 74, comparison parameter = 32.78865375429056
313: Bus, fuel tank capacity = 4, fuel spending = 12.173949360511521, passenger seats = 17, comparison parameter = 32.857044838503654
314: Bus, fuel tank capacity = 4, fuel spending = 11.977472716535988, passenger seats = 17, comparison parameter = 33.39602681355005
315: Truck, fuel tank capacity = 7, fuel spending = 20.893266060385905, carrying capacity = 191, comparison parameter = 33.503617767411455
316: Truck, fuel tank capacity = 4, fuel spending = 11.852167079055388, carrying capacity = 539, comparison parameter = 33.74910236515834
317: Car, fuel tank capacity = 7, fuel spending = 20.736904047695944, max speed = 77, comparison parameter = 33.756244345345095
318: Bus, fuel tank capacity = 3, fuel spending = 8.881284834234199, passenger seats = 10, comparison parameter = 33.77889636458979
319: Bus, fuel tank capacity = 6, fuel spending = 17.699298756696916, passenger seats = 20, comparison parameter = 33.899648130012885
320: Car, fuel tank capacity = 5, fuel spending = 14.70519925960867, max speed = 134, comparison parameter = 34.00157938514774
321: Car, fuel tank capacity = 5, fuel spending = 14.702050697812872, max speed = 59, comparison parameter = 34.008861095437645
322: Car, fuel tank capacity = 4, fuel spending = 11.755674580368627, max speed = 7, comparison parameter = 34.02612051442624
323: Truck, fuel tank capacity = 6, fuel spending = 17.631717982531256, carrying capacity = 613, comparison parameter = 34.029582403396766
324: Truck, fuel tank capacity = 7, fuel spending = 20.55584198054085, carrying capacity = 11, comparison parameter = 34.05357954505847
325: Truck, fuel tank capacity = 7, fuel spending = 20.42892004248393, carrying capacity = 519, comparison parameter = 34.26514953038544
326: Truck, fuel tank capacity = 6, fuel spending = 17.486162046462, carrying capacity = 284, comparison parameter = 34.312846833156215
327: Bus, fuel tank capacity = 7, fuel spending = 20.395189645230356, passenger seats = 18, comparison parameter = 34.321818633527776
328: Bus, fuel tank capacity = 3, fuel spending = 8.65615353184669, passenger seats = 15, comparison parameter = 34.65742594517019
329: Truck, fuel tank capacity = 5, fuel spending = 14.384877834549743, carrying capacity = 458, comparison parameter = 34.75872410950165
330: Truck, fuel tank capacity = 2, fuel spending = 5.735393148658284, carrying capacity = 244, comparison parameter = 34.87119275280845
331: Car, fuel tank capacity = 6, fuel spending = 17.198075536362435, max speed = 197, comparison parameter = 34.88762441654597
332: Truck, fuel tank capacity = 2, fuel spending = 5.7028396901805305, carrying capacity = 564, comparison parameter = 35.07024760741061
333: Car, fuel tank capacity = 7, fuel spending = 19.927391280896266, max speed = 170, comparison parameter = 35.127528241544944
334: Truck, fuel tank capacity = 5, fuel spending = 14.214864614330647, carrying capacity = 32, comparison parameter = 35.174446860079655
335: Truck, fuel tank capacity = 5, fuel spending = 14.180884030711342, carrying capacity = 277, comparison parameter = 35.25873273606617
336: Truck, fuel tank capacity = 7, fuel spending = 19.717026454227852, carrying capacity = 820, comparison parameter = 35.502310737626544
337: Bus, fuel tank capacity = 1, fuel spending = 2.8163989494734216, passenger seats = 16, comparison parameter = 35.50633336896283
338: Car, fuel tank capacity = 6, fuel spending = 16.87050346021622, max speed = 70, comparison parameter = 35.56503227155677
339: Bus, fuel tank capacity = 7, fuel spending = 19.629000679877073, passenger seats = 11, comparison parameter = 35.66151998341995
340: Bus, fuel tank capacity = 6, fuel spending = 16.815027615313326, passenger seats = 8, comparison parameter = 35.682367803760506
