Container contains 10000 elements:
1: Bus, fuel tank capacity = 1, fuel spending = 99.0, passenger seats = 82, comparison parameter = 1.0101010101010102
260: Truck, fuel tank capacity = 3, fuel spending = 50.0, carrying capacity = 68, comparison parameter = 6.0
261: Car, fuel tank capacity = 5, fuel spending = 83.0, max speed = 35, comparison parameter = 6.024096385542169
262: Car, fuel tank capacity = 2, fuel spending = 33.0, max speed = 14, comparison parameter = 6.0606060606060606
263: Car, fuel tank capacity = 5, fuel spending = 82.0, max speed = 39, comparison parameter = 6.097560975609756
264: Bus, fuel tank capacity = 6, fuel spending = 98.0, passenger seats = 85, comparison parameter = 6.122448979591836
265: Car, fuel tank capacity = 5, fuel spending = 81.0, max speed = 96, comparison parameter = 6.172839506172839
266: Truck, fuel tank capacity = 5, fuel spending = 81.0, carrying capacity = 51, comparison parameter = 6.172839506172839
267: Truck, fuel tank capacity = 6, fuel spending = 97.0, carrying capacity = 37, comparison parameter = 6.185567010309279
268: Bus, fuel tank capacity = 4, fuel spending = 64.0, passenger seats = 18, comparison parameter = 6.25
269: Car, fuel tank capacity = 3, fuel spending = 48.0, max speed = 40, comparison parameter = 6.25
270: Car, fuel tank capacity = 3, fuel spending = 48.0, max speed = 27, comparison parameter = 6.25
271: Car, fuel tank capacity = 3, fuel spending = 48.0, max speed = 44, comparison parameter = 6.25
272: Car, fuel tank capacity = 6, fuel spending = 96.0, max speed = 74, comparison parameter = 6.25
273: Bus, fuel tank capacity = 3, fuel spending = 48.0, passenger seats = 7, comparison parameter = 6.25
274: Car, fuel tank capacity = 3, fuel spending = 48.0, max speed = 93, comparison parameter = 6.25
275: Truck, fuel tank capacity = 6, fuel spending = 96.0, carrying capacity = 48, comparison parameter = 6.25
276: Car, fuel tank capacity = 1, fuel spending = 16.0, max speed = 74, comparison parameter = 6.25
277: Truck, fuel tank capacity = 4, fuel spending = 64.0, carrying capacity = 40, comparison parameter = 6.25
278: Truck, fuel tank capacity = 3, fuel spending = 48.0, carrying capacity = 91, comparison parameter = 6.25
279: Bus, fuel tank capacity = 6, fuel spending = 96.0, passenger seats = 48, comparison parameter = 6.25
280: Bus, fuel tank capacity = 6, fuel spending = 95.0, passenger seats = 91, comparison parameter = 6.315789473684211
281: Car, fuel tank capacity = 6, fuel spending = 95.0, max speed = 70, comparison parameter = 6.315789473684211
282: Bus, fuel tank capacity = 5, fuel spending = 79.0, passenger seats = 86, comparison parameter = 6.329113924050633
283: Truck, fuel tank capacity = 4, fuel spending = 63.0, carrying capacity = 18, comparison parameter = 6.349206349206349
284: Bus, fuel tank capacity = 4, fuel spending = 63.0, passenger seats = 9, comparison parameter = 6.349206349206349
285: Car, fuel tank capacity = 3, fuel spending = 47.0, max speed = 84, comparison parameter = 6.382978723404255
286: Bus, fuel tank capacity = 6, fuel spending = 94.0, passenger seats = 17, comparison parameter = 6.382978723404255
287: Car, fuel tank capacity = 6, fuel spending = 94.0, max speed = 61, comparison parameter = 6.382978723404255
288: Truck, fuel tank capacity = 6, fuel spending = 93.0, carrying capacity = 58, comparison parameter = 6.451612903225806
289: Bus, fuel tank capacity = 6, fuel spending = 93.0, passenger seats = 83, comparison parameter = 6.451612903225806
290: Truck, fuel tank capacity = 6, fuel spending = 93.0, carrying capacity = 17, comparison parameter = 6.451612903225806
291: Bus, fuel tank capacity = 4, fuel spending = 62.0, passenger seats = 90, comparison parameter = 6.451612903225806
292: Truck, fuel tank capacity = 5, fuel spending = 77.0, carrying capacity = 16, comparison parameter = 6.493506493506493
293: Truck, fuel tank capacity = 6, fuel spending = 92.0, carrying capacity = 51, comparison parameter = 6.521739130434782
294: Truck, fuel tank capacity = 3, fuel spending = 46.0, carrying capacity = 6, comparison parameter = 6.521739130434782
295: Truck, fuel tank capacity = 6, fuel spending = 92.0, carrying capacity = 84, comparison parameter = 6.521739130434782
296: Car, fuel tank capacity = 4, fuel spending = 61.0, max speed = 22, comparison parameter = 6.557377049180328
297: Car, fuel tank capacity = 5, fuel spending = 76.0, max speed = 72, comparison parameter = 6.578947368421052
298: Bus, fuel tank capacity = 5, fuel spending = 76.0, passenger seats = 57, comparison parameter = 6.578947368421052
299: Bus, fuel tank capacity = 5, fuel spending = 76.0, passenger seats = 69, comparison parameter = 6.578947368421052
300: Car, fuel tank capacity = 5, fuel spending = 76.0, max speed = 21, comparison parameter = 6.578947368421052
301: Truck, fuel tank capacity = 5, fuel spending = 76.0, carrying capacity = 33, comparison parameter = 6.578947368421052
302: Bus, fuel tank capacity = 6, fuel spending = 91.0, passenger seats = 90, comparison parameter = 6.593406593406594
303: Car, fuel tank capacity = 3, fuel spending = 45.0, max speed = 6, comparison parameter = 6.666666666666667
304: Car, fuel tank capacity = 1, fuel spending = 15.0, max speed = 19, comparison parameter = 6.666666666666667
305: Bus, fuel tank capacity = 2, fuel spending = 30.0, passenger seats = 45, comparison parameter = 6.666666666666667
306: Truck, fuel tank capacity = 6, fuel spending = 90.0, carrying capacity = 66, comparison parameter = 6.666666666666667
307: Truck, fuel tank capacity = 2, fuel spending = 30.0, carrying capacity = 32, comparison parameter = 6.666666666666667
308: Truck, fuel tank capacity = 1, fuel spending = 15.0, carrying capacity = 70, comparison parameter = 6.666666666666667
309: Bus, fuel tank capacity = 4, fuel spending = 60.0, passenger seats = 81, comparison parameter = 6.666666666666667
310: Truck, fuel tank capacity = 6, fuel spending = 89.0, carrying capacity = 59, comparison parameter = 6.741573033707865
311: Bus, fuel tank capacity = 4, fuel spending = 59.0, passenger seats = 92, comparison parameter = 6.779661016949152
312: Truck, fuel tank capacity = 5, fuel spending = 73.0, carrying capacity = 93, comparison parameter = 6.8493150684931505
313: Truck, fuel tank capacity = 4, fuel spending = 58.0, carrying capacity = 68, comparison parameter = 6.896551724137931
314: Car, fuel tank capacity = 4, fuel spending = 58.0, max speed = 49, comparison parameter = 6.896551724137931
315: Car, fuel tank capacity = 4, fuel spending = 58.0, max speed = 5, comparison parameter = 6.896551724137931
316: Bus, fuel tank capacity = 3, fuel spending = 43.0, passenger seats = 43, comparison parameter = 6.976744186046512
317: Bus, fuel tank capacity = 6, fuel spending = 86.0, passenger seats = 75, comparison parameter = 6.976744186046512
318: Car, fuel tank capacity = 6, fuel spending = 86.0, max speed = 76, comparison parameter = 6.976744186046512
319: Bus, fuel tank capacity = 7, fuel spending = 100.0, passenger seats = 48, comparison parameter = 7.000000000000001
320: Truck, fuel tank capacity = 7, fuel spending = 100.0, carrying capacity = 20, comparison parameter = 7.000000000000001
321: Car, fuel tank capacity = 5, fuel spending = 71.0, max speed = 88, comparison parameter = 7.042253521126761
322: Truck, fuel tank capacity = 2, fuel spending = 28.0, carrying capacity = 66, comparison parameter = 7.142857142857142
323: Car, fuel tank capacity = 4, fuel spending = 56.0, max speed = 87, comparison parameter = 7.142857142857142
324: Bus, fuel tank capacity = 1, fuel spending = 14.0, passenger seats = 47, comparison parameter = 7.142857142857142
325: Car, fuel tank capacity = 6, fuel spending = 84.0, max speed = 62, comparison parameter = 7.142857142857142
326: Bus, fuel tank capacity = 3, fuel spending = 42.0, passenger seats = 24, comparison parameter = 7.142857142857142
327: Truck, fuel tank capacity = 4, fuel spending = 56.0, carrying capacity = 33, comparison parameter = 7.142857142857142
328: Bus, fuel tank capacity = 7, fuel spending = 98.0, passenger seats = 100, comparison parameter = 7.142857142857142
329: Truck, fuel tank capacity = 6, fuel spending = 83.0, carrying capacity = 7, comparison parameter = 7.228915662650602
330: Car, fuel tank capacity = 5, fuel spending = 69.0, max speed = 69, comparison parameter = 7.246376811594203
331: Bus, fuel tank capacity = 5, fuel spending = 69.0, passenger seats = 100, comparison parameter = 7.246376811594203
332: Truck, fuel tank capacity = 5, fuel spending = 69.0, carrying capacity = 42, comparison parameter = 7.246376811594203
333: Car, fuel tank capacity = 4, fuel spending = 55.0, max speed = 46, comparison parameter = 7.2727272727272725
334: Truck, fuel tank capacity = 3, fuel spending = 41.0, carrying capacity = 94, comparison parameter = 7.317073170731707
335: Car, fuel tank capacity = 3, fuel spending = 41.0, max speed = 20, comparison parameter = 7.317073170731707
336: Truck, fuel tank capacity = 3, fuel spending = 41.0, carrying capacity = 39, comparison parameter = 7.317073170731707
337: Truck, fuel tank capacity = 3, fuel spending = 41.0, carrying capacity = 15, comparison parameter = 7.317073170731707
338: Car, fuel tank capacity = 5, fuel spending = 68.0, max speed = 23, comparison parameter = 7.352941176470589
339: Truck, fuel tank capacity = 7, fuel spending = 95.0, carrying capacity = 41, comparison parameter = 7.368421052631578
340: Truck, fuel tank capacity = 6, fuel spending = 81.0, carrying capacity = 94, comparison parameter = 7.4074074074074066
341: Truck, fuel tank capacity = 2, fuel spending = 27.0, carrying capacity = 64, comparison parameter = 7.4074074074074066
342: Truck, fuel tank capacity = 4, fuel spending = 54.0, carrying capacity = 2, comparison parameter = 7.4074074074074066
343: Car, fuel tank capacity = 7, fuel spending = 94.0, max speed = 67, comparison parameter = 7.446808510638298
344: Bus, fuel tank capacity = 5, fuel spending = 67.0, passenger seats = 39, comparison parameter = 7.462686567164178
345: Bus, fuel tank capacity = 5, fuel spending = 67.0, passenger seats = 72, comparison parameter = 7.462686567164178
346: Truck, fuel tank capacity = 6, fuel spending = 80.0, carrying capacity = 21, comparison parameter = 7.5
347: Bus, fuel tank capacity = 3, fuel spending = 40.0, passenger seats = 31, comparison parameter = 7.5
348: Bus, fuel tank capacity = 7, fuel spending = 93.0, passenger seats = 40, comparison parameter = 7.526881720430108
349: Truck, fuel tank capacity = 4, fuel spending = 53.0, carrying capacity = 14, comparison parameter = 7.547169811320755
350: Truck, fuel tank capacity = 4, fuel spending = 52.0, carrying capacity = 3, comparison parameter = 7.6923076923076925
351: Car, fuel tank capacity = 4, fuel spending = 52.0, max speed = 84, comparison parameter = 7.6923076923076925
352: Car, fuel tank capacity = 6, fuel spending = 78.0, max speed = 44, comparison parameter = 7.6923076923076925
353: Bus, fuel tank capacity = 6, fuel spending = 78.0, passenger seats = 20, comparison parameter = 7.6923076923076925
354: Car, fuel tank capacity = 2, fuel spending = 26.0, max speed = 68, comparison parameter = 7.6923076923076925
355: Bus, fuel tank capacity = 4, fuel spending = 52.0, passenger seats = 1, comparison parameter = 7.6923076923076925
356: Truck, fuel tank capacity = 7, fuel spending = 91.0, carrying capacity = 38, comparison parameter = 7.6923076923076925
357: Truck, fuel tank capacity = 7, fuel spending = 90.0, carrying capacity = 48, comparison parameter = 7.777777777777778
358: Car, fuel tank capacity = 6, fuel spending = 77.0, max speed = 34, comparison parameter = 7.792207792207792
359: Car, fuel tank capacity = 6, fuel spending = 77.0, max speed = 64, comparison parameter = 7.792207792207792
360: Car, fuel tank capacity = 6, fuel spending = 77.0, max speed = 94, comparison parameter = 7.792207792207792
361: Truck, fuel tank capacity = 5, fuel spending = 64.0, carrying capacity = 26, comparison parameter = 7.8125
362: Truck, fuel tank capacity = 4, fuel spending = 51.0, carrying capacity = 79, comparison parameter = 7.8431372549019605
363: Truck, fuel tank capacity = 7, fuel spending = 89.0, carrying capacity = 5, comparison parameter = 7.865168539325842
364: Car, fuel tank capacity = 7, fuel spending = 89.0, max speed = 60, comparison parameter = 7.865168539325842
365: Truck, fuel tank capacity = 3, fuel spending = 38.0, carrying capacity = 12, comparison parameter = 7.894736842105263
366: Truck, fuel tank capacity = 7, fuel spending = 88.0, carrying capacity = 5, comparison parameter = 7.954545454545454
367: Car, fuel tank capacity = 2, fuel spending = 25.0, max speed = 91, comparison parameter = 8.0
368: Truck, fuel tank capacity = 4, fuel spending = 50.0, carrying capacity = 45, comparison parameter = 8.0
369: Truck, fuel tank capacity = 8, fuel spending = 100.0, carrying capacity = 37, comparison parameter = 8.0
370: Car, fuel tank capacity = 7, fuel spending = 87.0, max speed = 23, comparison parameter = 8.045977011494253
371: Bus, fuel tank capacity = 5, fuel spending = 62.0, passenger seats = 74, comparison parameter = 8.064516129032258
372: Truck, fuel tank capacity = 8, fuel spending = 99.0, carrying capacity = 6, comparison parameter = 8.080808080808081
373: Truck, fuel tank capacity = 3, fuel spending = 37.0, carrying capacity = 56, comparison parameter = 8.108108108108109
374: Car, fuel tank capacity = 3, fuel spending = 37.0, max speed = 31, comparison parameter = 8.108108108108109
375: Truck, fuel tank capacity = 6, fuel spending = 74.0, carrying capacity = 28, comparison parameter = 8.108108108108109
376: Car, fuel tank capacity = 6, fuel spending = 74.0, max speed = 24, comparison parameter = 8.108108108108109
377: Truck, fuel tank capacity = 6, fuel spending = 74.0, carrying capacity = 52, comparison parameter = 8.108108108108109
378: Truck, fuel tank capacity = 8, fuel spending = 98.0, carrying capacity = 96, comparison parameter = 8.16326530612245
379: Bus, fuel tank capacity = 8, fuel spending = 98.0, passenger seats = 76, comparison parameter = 8.16326530612245
380: Truck, fuel tank capacity = 5, fuel spending = 61.0, carrying capacity = 8, comparison parameter = 8.19672131147541
381: Truck, fuel tank capacity = 7, fuel spending = 85.0, carrying capacity = 48, comparison parameter = 8.235294117647058
382: Car, fuel tank capacity = 8, fuel spending = 97.0, max speed = 54, comparison parameter = 8.24742268041237
383: Car, fuel tank capacity = 8, fuel spending = 97.0, max speed = 1, comparison parameter = 8.24742268041237
384: Truck, fuel tank capacity = 6, fuel spending = 72.0, carrying capacity = 70, comparison parameter = 8.333333333333332
